date,course,section,studentUsername,rut,name,status,comment
2025-07-25,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-07-28,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-07-28,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-07-29,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-07-29,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-07-30,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-07-30,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-07-31,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-07-31,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,absent,Inasistencia justificada
2025-08-01,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-08-01,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-08-04,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-08-04,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-08-05,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-08-05,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,late,Llegó tarde
2025-08-06,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-08-06,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-08-07,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,late,Llegó tarde
2025-08-07,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,excused,Con justificativo médico
2025-08-08,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-08-08,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-08-11,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-08-11,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-08-12,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,late,Llegó tarde
2025-08-12,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-08-13,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-08-13,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-08-14,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-08-14,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-08-18,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-08-18,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,late,Llegó tarde
2025-08-19,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,late,Llegó tarde
2025-08-19,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-08-20,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-08-20,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,absent,Inasistencia justificada
2025-08-21,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,late,Llegó tarde
2025-08-21,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-08-22,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-08-22,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,late,Llegó tarde
2025-08-25,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-08-25,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-08-26,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-08-26,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-08-27,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-08-27,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-08-28,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,absent,Inasistencia justificada
2025-08-28,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-08-29,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,late,Llegó tarde
2025-08-29,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-09-01,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-09-01,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,late,Llegó tarde
2025-09-02,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,absent,Inasistencia justificada
2025-09-02,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-09-03,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-09-03,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,late,Llegó tarde
2025-09-04,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-09-04,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-09-05,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,late,Llegó tarde
2025-09-05,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-09-08,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,excused,Con justificativo médico
2025-09-08,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-09-09,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-09-09,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-09-10,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-09-10,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-09-11,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,late,Llegó tarde
2025-09-11,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-09-12,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-09-12,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-09-15,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-09-15,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-09-16,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-09-16,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-09-17,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-09-17,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-09-22,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-09-22,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-09-23,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-09-23,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-09-24,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-09-24,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-09-25,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-09-25,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-09-26,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-09-26,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-09-29,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-09-29,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-09-30,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-09-30,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-10-01,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-10-01,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-10-02,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-10-02,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-10-03,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-10-03,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-10-06,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-10-06,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-10-07,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-10-07,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-10-08,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-10-08,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-10-09,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,excused,Con justificativo médico
2025-10-09,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-10-10,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-10-10,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-10-13,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-10-13,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,excused,Con justificativo médico
2025-10-14,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-10-14,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-10-15,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-10-15,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-10-16,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-10-16,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-10-17,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-10-17,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-10-20,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-10-20,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,absent,Inasistencia justificada
2025-10-21,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-10-21,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-10-22,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-10-22,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-10-23,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-10-23,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-10-24,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,late,Llegó tarde
2025-10-24,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-10-27,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-10-27,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-10-28,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,absent,Inasistencia justificada
2025-10-28,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-10-29,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,late,Llegó tarde
2025-10-29,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-10-30,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-10-30,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-11-03,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-11-03,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,excused,Con justificativo médico
2025-11-04,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-11-04,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-11-05,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,late,Llegó tarde
2025-11-05,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,late,Llegó tarde
2025-11-06,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-11-06,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-11-07,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-11-07,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-11-10,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-11-10,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-11-11,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-11-11,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,excused,Con justificativo médico
2025-11-12,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-11-12,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-11-13,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-11-13,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-11-14,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,late,Llegó tarde
2025-11-14,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-11-17,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-11-17,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-11-18,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-11-18,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-11-19,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-11-19,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-11-20,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-11-20,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-11-21,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-11-21,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-11-24,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,late,Llegó tarde
2025-11-24,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-11-25,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-11-25,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-11-26,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-11-26,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-11-27,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-11-27,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-11-28,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-11-28,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-12-01,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-12-01,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-12-02,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-12-02,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-12-03,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-12-03,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-12-04,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-12-04,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-12-05,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-12-05,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-12-09,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-12-09,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-12-10,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-12-10,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,excused,Con justificativo médico
2025-12-11,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-12-11,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-12-12,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,late,Llegó tarde
2025-12-12,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-12-15,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-12-15,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-12-16,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-12-16,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,present,
2025-12-17,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-12-17,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,absent,Inasistencia justificada
2025-12-18,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-12-18,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,late,Llegó tarde
2025-12-19,1ro Básico,A,s.gonzalez0008,10000000-8,Sofía González González,present,
2025-12-19,1ro Básico,A,m.gonzalez0016,10000001-6,Matías González Díaz,late,Llegó tarde